Emp_ID,Region,Work_Model,Tenure_Years,Past_KPI_Score,High_Performer,Degree_Centrality,Betweenness_Centrality,Closeness_Centrality
1,Birmingham,Office,1,52,0,0.040201005,0.007612763,0.365137615
2,Edinburgh,Office,14,50,0,0.065326633,0.025476251,0.401209677
3,London,Remote,5,82,0,0.040201005,0.009314373,0.359855335
4,Birmingham,Remote,3,89,0,0.030150754,0.006079094,0.344290657
5,Birmingham,Hybrid,12,59,0,0.030150754,0.005599729,0.353463588
6,Edinburgh,Remote,1,92,0,0.035175879,0.007224097,0.355357143
7,London,Office,4,93,0,0.065326633,0.023550601,0.404471545
8,London,Office,13,78,0,0.050251256,0.013989196,0.381957774
9,Birmingham,Remote,5,62,0,0.065326633,0.02316077,0.397205589
10,Manchester,Office,7,61,0,0.045226131,0.010708105,0.372659176
11,Birmingham,Office,1,80,0,0.035175879,0.007649866,0.371962617
12,Birmingham,Remote,3,95,0,0.010050251,0.000558868,0.290510949
13,Birmingham,Remote,2,51,0,0.045226131,0.009689449,0.371962617
14,Birmingham,Office,9,99,0,0.050251256,0.01415373,0.387159533
15,Edinburgh,Office,10,84,0,0.035175879,0.00565755,0.358558559
16,London,Office,6,72,1,0.040201005,0.008780268,0.367837338
17,Edinburgh,Hybrid,10,66,0,0.045226131,0.011373217,0.368518519
18,Edinburgh,Hybrid,3,75,0,0.040201005,0.009153073,0.376181474
19,Edinburgh,Hybrid,8,57,1,0.070351759,0.029539428,0.402834008
20,Birmingham,Remote,14,78,0,0.060301508,0.020904799,0.380497132
21,Manchester,Hybrid,8,75,1,0.035175879,0.007892835,0.365808824
22,London,Remote,2,59,0,0.030150754,0.004498975,0.347294939
23,Manchester,Remote,6,75,0,0.030150754,0.004999029,0.360507246
24,Edinburgh,Hybrid,7,83,0,0.025125628,0.00319083,0.33277592
25,Edinburgh,Hybrid,2,90,1,0.030150754,0.003880873,0.359855335
26,Manchester,Hybrid,11,56,0,0.045226131,0.012084786,0.368518519
27,Manchester,Office,10,53,1,0.070351759,0.023043924,0.403651116
28,Manchester,Hybrid,2,99,0,0.040201005,0.008433105,0.361161525
29,Edinburgh,Office,10,94,1,0.075376884,0.024384496,0.404471545
30,Edinburgh,Remote,1,60,0,0.020100503,0.000916531,0.319935691
31,London,Office,8,78,1,0.025125628,0.001943358,0.339590444
32,London,Hybrid,1,85,0,0.015075377,0.001152501,0.313880126
33,Edinburgh,Remote,9,74,0,0.020100503,0.003020107,0.323577236
34,Manchester,Remote,11,70,0,0.015075377,0.001015125,0.307573416
35,Manchester,Remote,6,85,0,0.050251256,0.011585183,0.390962672
36,London,Office,7,59,0,0.020100503,0.002830088,0.312893082
37,Edinburgh,Hybrid,13,86,0,0.025125628,0.003515368,0.330564784
38,London,Remote,10,58,0,0.045226131,0.01051421,0.368518519
39,London,Remote,7,73,0,0.020100503,0.002287964,0.33277592
40,Birmingham,Remote,10,84,1,0.050251256,0.011748973,0.370577281
41,Birmingham,Office,3,98,1,0.055276382,0.015093944,0.387159533
42,Birmingham,Office,2,84,0,0.020100503,0.002061591,0.326765189
43,Manchester,Hybrid,9,97,1,0.060301508,0.018771942,0.393280632
44,Edinburgh,Office,8,85,1,0.035175879,0.006134593,0.365808824
45,Edinburgh,Remote,13,67,0,0.055276382,0.013312684,0.388671875
46,Edinburgh,Hybrid,12,98,0,0.030150754,0.004428321,0.339011925
47,Edinburgh,Remote,10,88,0,0.045226131,0.01125404,0.385658915
48,Birmingham,Remote,7,81,0,0.035175879,0.005926786,0.349122807
49,Manchester,Office,9,73,0,0.035175879,0.007331641,0.355992844
50,Manchester,Hybrid,4,72,0,0.045226131,0.011621507,0.376181474
51,Birmingham,Office,13,81,1,0.030150754,0.005906521,0.350970018
52,Manchester,Office,4,86,1,0.055276382,0.015691346,0.387159533
53,Birmingham,Hybrid,1,61,0,0.055276382,0.017817409,0.388671875
54,Edinburgh,Remote,8,98,0,0.035175879,0.005811412,0.361818182
55,Birmingham,Remote,14,62,0,0.035175879,0.00687032,0.341337907
56,Edinburgh,Hybrid,14,72,0,0.050251256,0.012405016,0.380497132
57,Edinburgh,Remote,12,74,0,0.040201005,0.007702544,0.366482505
58,London,Hybrid,3,84,1,0.045226131,0.011728265,0.375471698
59,Birmingham,Hybrid,7,90,0,0.040201005,0.008329062,0.357271095
60,London,Office,12,79,1,0.035175879,0.006575421,0.353463588
61,Birmingham,Hybrid,2,66,1,0.035175879,0.006073967,0.344290657
62,Birmingham,Office,2,98,0,0.055276382,0.014530149,0.381957774
63,London,Remote,7,69,1,0.050251256,0.016624268,0.379047619
64,London,Remote,6,97,0,0.030150754,0.003873394,0.345486111
65,Birmingham,Remote,3,74,0,0.040201005,0.00966742,0.344887348
66,Manchester,Remote,9,71,0,0.050251256,0.014860699,0.385658915
67,Edinburgh,Office,10,62,1,0.025125628,0.003042154,0.347294939
68,London,Remote,14,68,0,0.025125628,0.002939138,0.344290657
69,Edinburgh,Hybrid,13,98,1,0.020100503,0.002601893,0.322528363
70,Manchester,Hybrid,6,85,1,0.025125628,0.003206857,0.32892562
71,Manchester,Hybrid,10,61,0,0.045226131,0.010026839,0.384912959
72,Manchester,Office,10,90,1,0.045226131,0.01058175,0.373358349
73,London,Remote,6,68,0,0.050251256,0.012545663,0.390196078
74,Manchester,Remote,1,61,0,0.020100503,0.001419833,0.324632953
75,London,Remote,4,58,0,0.055276382,0.019086157,0.383429672
76,Manchester,Office,10,56,0,0.035175879,0.006173475,0.363802559
77,Edinburgh,Hybrid,6,77,1,0.050251256,0.014815991,0.390196078
78,Edinburgh,Hybrid,6,63,0,0.030150754,0.003508189,0.350970018
79,Birmingham,Remote,11,80,0,0.040201005,0.008668727,0.361818182
80,Edinburgh,Hybrid,12,68,1,0.040201005,0.005695807,0.350352113
81,Birmingham,Hybrid,5,96,0,0.035175879,0.006082065,0.350970018
82,Edinburgh,Office,1,65,0,0.035175879,0.006460301,0.361161525
83,London,Office,8,54,0,0.015075377,0.001671538,0.316375199
84,Edinburgh,Office,5,84,1,0.020100503,0.001745881,0.31738437
85,Birmingham,Office,12,61,0,0.060301508,0.023372338,0.392504931
86,Birmingham,Remote,12,74,1,0.025125628,0.003282703,0.33277592
87,Manchester,Office,12,70,1,0.025125628,0.003131479,0.352212389
88,London,Hybrid,5,85,0,0.035175879,0.006547528,0.361161525
89,Edinburgh,Remote,7,72,0,0.030150754,0.004915062,0.344290657
90,Manchester,Hybrid,4,65,0,0.030150754,0.005191089,0.348511384
91,Edinburgh,Hybrid,6,88,0,0.035175879,0.005215281,0.354092527
92,Edinburgh,Hybrid,13,94,0,0.050251256,0.012264269,0.352836879
93,Manchester,Office,4,91,0,0.020100503,0.001583172,0.339590444
94,Manchester,Office,14,88,0,0.040201005,0.007993452,0.373358349
95,Manchester,Remote,3,63,0,0.020100503,0.001766784,0.333892617
96,Manchester,Remote,7,80,0,0.050251256,0.011909262,0.377609108
97,Manchester,Office,8,54,0,0.050251256,0.014029894,0.383429672
98,Edinburgh,Hybrid,4,84,0,0.055276382,0.01629077,0.398
99,Manchester,Remote,13,72,0,0.045226131,0.011806343,0.374764595
100,London,Office,2,78,0,0.030150754,0.004693775,0.354723708
101,Birmingham,Office,12,92,0,0.025125628,0.003467376,0.346689895
102,Manchester,Office,10,60,0,0.055276382,0.012662697,0.373358349
103,Manchester,Hybrid,14,67,1,0.055276382,0.016511612,0.38791423
104,Edinburgh,Office,3,96,0,0.050251256,0.01261596,0.364468864
105,Manchester,Office,1,61,1,0.050251256,0.01551002,0.380497132
106,Manchester,Office,8,58,0,0.045226131,0.00777411,0.362477231
107,Manchester,Office,3,59,0,0.050251256,0.014190256,0.379770992
108,Edinburgh,Remote,12,93,1,0.040201005,0.009479003,0.367837338
109,Manchester,Remote,10,66,0,0.035175879,0.007159883,0.361161525
110,Birmingham,Office,7,87,0,0.045226131,0.011881572,0.37406015
111,Edinburgh,Hybrid,10,56,0,0.045226131,0.012549065,0.376181474
112,Birmingham,Remote,5,95,0,0.065326633,0.022304268,0.395626243
113,Edinburgh,Office,10,62,0,0.055276382,0.017526387,0.393280632
114,Manchester,Remote,5,89,0,0.025125628,0.00359472,0.327302632
115,Birmingham,Remote,14,91,1,0.035175879,0.006524833,0.361818182
116,Edinburgh,Hybrid,7,58,0,0.015075377,0.000833941,0.303353659
117,London,Office,9,99,0,0.020100503,0.001811847,0.33277592
118,Manchester,Office,12,76,0,0.050251256,0.012767632,0.379770992
119,Edinburgh,Hybrid,5,51,0,0.055276382,0.018042203,0.392504931
120,London,Hybrid,1,54,0,0.085427136,0.037886484,0.415448852
121,Edinburgh,Office,10,78,0,0.040201005,0.009395422,0.365808824
122,London,Office,10,86,0,0.040201005,0.008028655,0.355357143
123,Manchester,Hybrid,1,87,0,0.045226131,0.011792956,0.381957774
124,Birmingham,Remote,2,68,0,0.045226131,0.01015543,0.382692308
125,London,Remote,14,57,0,0.035175879,0.005271671,0.358558559
126,Edinburgh,Hybrid,6,97,1,0.035175879,0.006284882,0.359205776
127,Manchester,Remote,9,94,0,0.060301508,0.021152557,0.388671875
128,London,Hybrid,8,50,0,0.035175879,0.006850121,0.344290657
129,Edinburgh,Remote,13,71,1,0.025125628,0.004110122,0.341924399
130,Edinburgh,Remote,5,66,0,0.035175879,0.00557449,0.345486111
131,Edinburgh,Office,1,56,1,0.030150754,0.00344355,0.336717428
132,London,Office,13,74,0,0.035175879,0.006546902,0.352212389
133,London,Remote,7,94,1,0.035175879,0.00417918,0.368518519
134,London,Remote,5,53,0,0.035175879,0.005605146,0.346689895
135,Birmingham,Office,6,85,1,0.045226131,0.008438964,0.366482505
136,London,Office,13,55,0,0.055276382,0.013453334,0.387159533
137,London,Office,7,80,0,0.065326633,0.020929903,0.384169884
138,London,Hybrid,3,68,0,0.045226131,0.012364266,0.359855335
139,Birmingham,Remote,12,93,0,0.045226131,0.01367362,0.361161525
140,London,Office,10,88,1,0.025125628,0.003827165,0.3184
141,Edinburgh,Remote,3,76,1,0.045226131,0.011349393,0.369202226
142,London,Hybrid,5,59,0,0.040201005,0.008468457,0.366482505
143,Edinburgh,Hybrid,6,75,1,0.020100503,0.001781027,0.326765189
144,Edinburgh,Office,9,68,0,0.035175879,0.005690769,0.345486111
145,Edinburgh,Hybrid,13,88,0,0.025125628,0.002347919,0.344887348
146,Birmingham,Remote,14,52,0,0.050251256,0.013099562,0.373358349
147,Birmingham,Office,12,94,1,0.050251256,0.01087352,0.385658915
148,Birmingham,Remote,5,62,0,0.030150754,0.005057251,0.350970018
149,London,Remote,1,99,0,0.040201005,0.007330959,0.368518519
150,Edinburgh,Hybrid,14,77,1,0.025125628,0.003972703,0.322528363
151,Birmingham,Hybrid,14,69,0,0.035175879,0.008525621,0.359855335
152,Birmingham,Hybrid,14,77,0,0.025125628,0.002927846,0.337288136
153,London,Hybrid,4,57,0,0.045226131,0.011885553,0.379770992
154,Birmingham,Hybrid,5,90,0,0.040201005,0.008154726,0.370577281
155,London,Office,12,88,0,0.030150754,0.00323953,0.355992844
156,Manchester,Remote,10,50,0,0.030150754,0.004496674,0.354092527
157,Birmingham,Remote,10,52,0,0.035175879,0.005400272,0.358558559
158,Manchester,Remote,5,62,0,0.040201005,0.005749487,0.365808824
159,London,Remote,7,77,0,0.030150754,0.005548681,0.341337907
160,Edinburgh,Hybrid,4,98,1,0.035175879,0.009342465,0.356630824
161,Birmingham,Remote,1,74,0,0.030150754,0.004827838,0.347902098
162,London,Office,14,82,0,0.030150754,0.004106528,0.352212389
163,Edinburgh,Office,14,87,0,0.030150754,0.00454449,0.357913669
164,Edinburgh,Remote,5,55,0,0.025125628,0.003469664,0.333892617
165,Manchester,Remote,7,93,0,0.030150754,0.00376852,0.343103448
166,London,Office,10,94,1,0.025125628,0.002680307,0.347902098
167,Edinburgh,Office,10,81,0,0.060301508,0.019439876,0.390962672
168,Birmingham,Hybrid,6,94,0,0.030150754,0.004864187,0.355357143
169,Birmingham,Office,5,96,0,0.030150754,0.005268128,0.341924399
170,Manchester,Hybrid,4,70,0,0.045226131,0.011321966,0.367837338
171,Edinburgh,Hybrid,2,65,1,0.045226131,0.012219774,0.372659176
172,London,Hybrid,4,70,0,0.035175879,0.006662846,0.333333333
173,Birmingham,Hybrid,10,60,0,0.045226131,0.008986276,0.363802559
174,Edinburgh,Hybrid,10,86,0,0.040201005,0.00693811,0.343103448
175,Edinburgh,Remote,3,85,0,0.040201005,0.009090569,0.361818182
176,Manchester,Office,10,84,1,0.020100503,0.002163272,0.320967742
177,Birmingham,Hybrid,1,68,0,0.040201005,0.009896424,0.371268657
178,Birmingham,Office,8,69,1,0.055276382,0.016146877,0.376893939
179,London,Office,5,67,0,0.025125628,0.004480808,0.344290657
180,Birmingham,Hybrid,13,96,1,0.030150754,0.005625435,0.355357143
181,London,Remote,4,90,0,0.050251256,0.012886524,0.372659176
182,Birmingham,Hybrid,8,98,0,0.025125628,0.00340163,0.343696028
183,Manchester,Remote,7,63,0,0.070351759,0.023342232,0.406122449
184,Birmingham,Office,2,64,1,0.040201005,0.006376957,0.368518519
185,London,Remote,1,80,1,0.060301508,0.01805734,0.398
186,London,Remote,12,50,0,0.040201005,0.007513357,0.365137615
187,Manchester,Remote,11,52,1,0.025125628,0.003498431,0.333333333
188,Birmingham,Office,4,65,0,0.030150754,0.005509039,0.344290657
189,Birmingham,Office,8,72,1,0.040201005,0.008572424,0.378326996
190,Manchester,Remote,12,60,0,0.040201005,0.008247235,0.355992844
191,Birmingham,Remote,2,61,1,0.030150754,0.005680934,0.344290657
192,Birmingham,Hybrid,3,59,1,0.025125628,0.003278733,0.339590444
193,London,Remote,12,81,1,0.030150754,0.006456374,0.360507246
194,Birmingham,Hybrid,1,65,0,0.045226131,0.009041039,0.387159533
195,Birmingham,Remote,1,57,0,0.035175879,0.006495142,0.350352113
196,Manchester,Hybrid,13,87,1,0.035175879,0.008192223,0.350970018
197,Manchester,Office,3,61,0,0.065326633,0.021710046,0.394059406
198,Edinburgh,Remote,11,73,1,0.040201005,0.011531767,0.34973638
199,London,Remote,5,77,1,0.050251256,0.012614752,0.381957774
200,Birmingham,Remote,12,57,0,0.025125628,0.003223976,0.346689895
